segment_id,video_id,channel,upload_date,book_title,author,token,pos,count
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,글,NNG,6
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,기존,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,깊다,VA,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,나오다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,남다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,논리,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,놀라다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,느끼다,VV,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,느낌,NNG,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,담기다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,대하다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,독자,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,되다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,두다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,드리다,VV,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,들다,VV,3
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,들여다보다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,디자인,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,때,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,때리다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,레코드,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,마음,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,말,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,말씀,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,맞아떨어지다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,멋지다,VA,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,문장,NNG,3
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,문체,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,물성,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,미소,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,밀다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,바라보다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,밝다,VA,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,밤,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,배다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,백지 앞에서,NNP,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,베이다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,분위기,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,비유,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,빛,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,사그라들다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,사람,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,사문,NNG,3
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,산문,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,산문집,NNG,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,삶,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,상처,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,생각,NNG,3
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,서,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,성공,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,세계관,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,세상,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,소설,NNG,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,쇼코,NNP,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,수집,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,순백,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,신경,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,실리다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,심장,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,쓰다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,쓰라리다,VA,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,쓰이다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,아리다,VA,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,안,NNG,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,어울리다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,연휴,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,영상,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,예쁘다,VA,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,오프,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,의미,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,이번,NNG,3
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,이전,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,읽다,VV,6
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,있다,VA,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,자기,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,작가,NNG,12
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,작품,NNG,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,재밌다,VA,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,전체,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,제목,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,좋다,VA,4
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,좋아하다,VV,3
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,지나가다,VV,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,집,NNG,3
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,책,NNG,9
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,최원영,NNP,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,최은영,NNP,4
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,추천,NNG,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,크다,VA,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,태도,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,팬,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,펀치,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,필사,NNG,1
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,하다,VV,2
X9dJ5dHzc2I_s002,X9dJ5dHzc2I,지지프리,2026-06-21,백지 앞에서,최은영,해,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,가다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,가지다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,감각,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,같다,VA,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,개회,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,걸다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,결핍,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,경험,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,경호,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,고요,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,과장,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,과정,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,구절,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,국내,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,굴레,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,그리다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,글,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,기대,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,기만,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,끝,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,내려가다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,내밀,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,내용,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,느끼다,VV,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,다가오다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,다르다,VA,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,다음,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,단편,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,담기다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,드리다,VV,3
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,들다,VV,3
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,마주치다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,만나다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,말,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,말씀,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,맛,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,매력,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,모색,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,묶다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,문장,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,문학,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,미래,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,믿음,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,반복,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,반전,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,발걸음,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,배경,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,백온유,NNP,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,보태다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,부분,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,비트,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,생각,NNG,3
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,생동감,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,설키다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,세계,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,세대,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,세미,NNP,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,세트,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,소개,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,소설,NNG,3
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,소설집,NNG,4
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,속,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,슬픔,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,신작,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,실리다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,아이러니,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,약속,NNG,3
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,약속의 세대,NNP,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,양상,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,어기다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,얽히다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,없다,VA,3
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,예기,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,오가다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,올해,NNG,4
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,유언,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,이번,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,이야기,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,인물,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,읽다,VV,7
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,있다,VA,3
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,있다,VV,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,자신,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,작가,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,작품,NNG,8
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,재밌다,VA,3
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,전,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,전형,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,젊다,VA,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,정도,NNG,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,정서,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,좋다,VA,3
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,중,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,중심,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,지키다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,책,NNG,5
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,추천,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,축복,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,크다,VA,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,키다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,특성,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,팔,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,표현,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,하다,VV,2
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,한국,NNP,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,회수,NNG,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,흐르다,VV,1
X9dJ5dHzc2I_s003,X9dJ5dHzc2I,지지프리,2026-06-21,약속의 세대,백온유,희망,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,가다,VV,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,가리다,VV,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,가슴,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,감정,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,같다,VA,7
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,개연,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,결국,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,결말,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,경우,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,고통,NNG,2
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,구조,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,그때,NNG,4
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,그러다,VV,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,그만두다,VV,2
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,극복,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,글,NNG,3
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,글자,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,기록,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,기억,NNG,2
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,길다,VA,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,깊다,VA,2
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,까먹다,VV,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,끊다,VV,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,끝,NNG,1
X9dJ5dHzc2I_s004,X9dJ5dHzc2I,지지프리,2026-06-21,모우어,천선란,나누다,VV,1
